CreationTime,AuthenticateCount,ActiveCount,DisconnectCount,CPUUtil,MemoryUsed,MemoryFree,TempMin,TempMax,TempAvg,InBandwidth,OutBandwidth,InTotalPPS,OutTotalPPS
2018-10-12 12:15:00,1.0,5274.0,0.0,41.0,425520000.0,454344000.0,30.0,52.0,41.833333333333336,185790805.78100607,181808435.6400939,228538.0503968182,221009.21054992924
2018-10-12 12:30:00,0.0,5282.0,1.0,37.0,425052000.0,454808000.0,30.0,51.0,41.833333333333336,188176986.39313212,183954207.65560842,229899.76129679367,222254.10463896452
2018-10-12 12:45:00,3.0,5327.0,0.0,40.0,425020000.0,454832000.0,30.0,51.0,41.5,181789142.20116928,176825900.29664782,226882.4929134766,218672.92914014755
2018-10-12 13:00:00,6.0,5338.0,2.0,42.0,425144000.0,454704000.0,26.0,51.0,40.833333333333336,164198525.26024836,160176234.68504018,206410.89372961444,199103.75819675726
2018-10-12 13:15:00,4.0,5314.0,1.0,36.0,430480000.0,449368000.0,26.0,52.0,41.0,173622205.71871388,169252857.6704376,214841.22325054486,207054.70295552336
2018-10-12 13:30:00,0.0,5331.0,3.0,41.0,425448000.0,454404000.0,30.0,52.0,42.0,172268362.3822353,168162531.0746272,211968.32246946206,205109.41052585325
2018-10-12 13:45:00,2.0,5332.0,2.0,39.0,425528000.0,454320000.0,30.0,51.0,41.666666666666664,183737724.23029333,179128575.90183607,225817.206348327,218361.91359910753
2018-10-12 14:00:00,1.0,5261.0,0.0,38.0,425580000.0,454268000.0,30.0,51.0,41.666666666666664,170743363.81556624,166773037.86783487,208651.77266268234,201911.0067029436
2018-10-12 14:15:00,3.0,5246.0,0.0,35.0,425616000.0,454236000.0,26.0,51.0,40.833333333333336,149799553.38680398,145510746.43273267,183011.60452583237,175485.82791736213
2018-10-12 14:30:00,0.0,5213.0,0.0,41.0,435764000.0,444056000.0,26.0,52.0,41.166666666666664,158513610.2406423,154932827.9344217,191695.4651291493,184984.37175074004
2018-10-12 14:45:00,1.0,5212.0,1.0,39.0,436508000.0,443296000.0,30.0,51.0,41.833333333333336,169621480.89808762,165582651.58352575,203459.42748341386,196486.23330171916
2018-10-12 15:00:00,0.0,5202.0,2.0,39.0,431980000.0,447832000.0,30.0,51.0,41.5,177078576.11041233,173141248.7629142,210402.28324116382,203846.09781882341
2018-10-12 15:15:00,1.0,5157.0,1.0,35.0,436652000.0,443132000.0,26.0,51.0,40.833333333333336,195228762.25222957,191136070.6387437,231065.4833047957,224450.89500406047
2018-10-12 15:30:00,2.0,5118.0,2.0,35.0,426524000.0,453288000.0,30.0,52.0,41.833333333333336,216941945.69801012,212796826.97440878,254126.82847022006,247619.5451168838
2018-10-12 15:45:00,0.0,5102.0,1.0,37.0,433224000.0,446580000.0,30.0,51.0,41.666666666666664,227285807.81716752,223168174.72000167,266128.19222056906,259455.0749269751
2018-10-12 16:00:00,1.0,5045.0,1.0,37.0,426276000.0,453532000.0,26.0,51.0,40.833333333333336,232758028.48115188,228395829.0328478,272575.1005754262,265832.6183911327
2018-10-12 16:15:00,3.0,5036.0,1.0,35.0,426332000.0,453476000.0,26.0,52.0,41.0,196153750.2787198,191797677.8288204,233190.59374293848,226365.35887230505
2018-10-12 16:30:00,0.0,4973.0,1.0,37.0,426292000.0,453516000.0,30.0,51.0,41.833333333333336,191390649.60447228,186889522.32354644,228756.58677932053,221773.3102164593
2018-10-12 16:45:00,2.0,4883.0,1.0,35.0,431404000.0,448400000.0,30.0,51.0,42.0,202636856.73381418,198356071.67821297,236891.41410223587,229812.70750887712
2018-10-12 17:00:00,2.0,4769.0,2.0,37.0,431416000.0,448388000.0,26.0,49.0,40.0,201569619.82212585,197787001.36534607,233783.20071076584,227370.7094507127
2018-10-12 17:15:00,1.0,4678.0,1.0,34.0,426332000.0,453472000.0,26.0,48.0,38.666666666666664,182594769.43113506,178827058.4160908,216175.75041598364,209752.6992386896
2018-10-12 17:30:00,1.0,4501.0,0.0,48.0,431264000.0,448532000.0,26.0,47.0,38.5,181167471.23915753,176816892.27445227,217203.03282424877,210552.67582910124
2018-10-12 17:45:00,1.0,4283.0,0.0,32.0,431092000.0,448696000.0,26.0,47.0,38.5,169234208.82238704,165183079.6596537,202476.7837353846,195495.0104672294
2018-10-12 18:00:00,3.0,4192.0,0.0,35.0,426144000.0,453648000.0,26.0,47.0,38.5,171106705.59842223,167117172.86912137,203789.79687685502,197218.15770863745
2018-10-12 18:15:00,3.0,4083.0,1.0,35.0,431704000.0,448096000.0,26.0,47.0,38.5,165925393.98154315,162203276.47708112,193720.2673245095,187086.35111136493
2018-10-12 18:30:00,1.0,4009.0,1.0,37.0,426188000.0,453612000.0,26.0,47.0,38.333333333333336,170290462.6475178,166502260.0013667,200967.867173494,194219.36020871968
2018-10-12 18:45:00,3.0,3937.0,4.0,30.0,426232000.0,453552000.0,26.0,47.0,38.5,165134664.95253524,160861192.53400183,193564.58977774406,186571.59850736122
2018-10-12 19:45:00,0.0,3670.0,0.0,26.0,426288000.0,453520000.0,26.0,47.0,38.0,162953781.92258713,157991695.7215862,187970.140818253,179914.2718638476
2018-10-12 20:00:00,8.0,3603.0,4.0,28.0,426588000.0,453216000.0,26.0,47.0,38.0,161288392.13870925,156565465.84501544,189327.4393086866,181896.85090715784
2018-10-12 20:15:00,3.0,3577.0,2.0,27.0,426460000.0,453344000.0,26.0,47.0,38.333333333333336,161550513.73953372,156662460.61799285,188122.18070545385,179733.94745774876
2018-10-12 20:30:00,1.0,3532.0,2.0,27.0,426400000.0,453388000.0,26.0,47.0,38.333333333333336,163325940.06900775,159419940.2029429,188287.77118751127,181086.78325264604
2018-10-12 20:45:00,1.0,3475.0,1.0,26.0,426396000.0,453400000.0,26.0,47.0,38.0,174328346.248917,170123537.72065124,199306.4855512619,191384.38958614986
2018-10-12 21:00:00,2.0,3402.0,0.0,32.0,426908000.0,452888000.0,26.0,47.0,38.0,166743946.59070122,162446984.1340106,190587.9978504039,182202.34476326185
2018-10-12 21:15:00,3.0,3324.0,0.0,29.0,426476000.0,453320000.0,26.0,47.0,38.0,158671555.52108577,155061175.4077279,180736.03400288042,173688.49831493758
2018-10-12 21:30:00,0.0,3267.0,2.0,28.0,426452000.0,453344000.0,26.0,47.0,38.0,162244363.40610224,158758608.15320474,184123.73017016958,177759.54924074718
2018-10-12 21:45:00,0.0,3190.0,2.0,28.0,426432000.0,453364000.0,26.0,47.0,38.166666666666664,153202078.6135342,149495676.3532176,174115.0411397533,167830.21726114818
2018-10-12 22:00:00,0.0,3135.0,1.0,30.0,426424000.0,453380000.0,26.0,47.0,38.0,157200601.0123495,153506112.98434865,178140.2975951908,172298.259504608
2018-10-12 22:15:00,2.0,3067.0,3.0,29.0,426440000.0,453360000.0,26.0,47.0,38.0,158354176.14198974,154334835.7015898,179069.8875250656,172611.19227536648
2018-10-12 22:30:00,1.0,2992.0,0.0,28.0,426420000.0,453376000.0,26.0,47.0,38.0,166032427.38547516,162315151.91138974,186841.68533368205,180659.93111871695
2018-10-12 22:45:00,1.0,2910.0,1.0,27.0,426416000.0,453376000.0,26.0,47.0,38.0,166016827.02294457,161935413.72000667,185988.22433937012,179510.92621377925
2018-10-12 23:00:00,1.0,2842.0,3.0,26.0,426452000.0,453344000.0,26.0,47.0,38.0,163439814.55527067,159286284.32004118,183846.3995941663,177297.5730977228
2018-10-12 23:15:00,1.0,2746.0,0.0,27.0,426452000.0,453348000.0,26.0,47.0,38.0,167351026.93556497,163659799.9696117,185661.07697927178,179590.3954901859
2018-10-12 23:30:00,0.0,2664.0,0.0,26.0,426468000.0,453336000.0,26.0,46.0,37.833333333333336,156588416.70765066,152815171.58492267,175321.00629616095,169436.856231432
2018-10-12 23:45:00,1.0,2581.0,1.0,24.0,426252000.0,453544000.0,26.0,46.0,37.833333333333336,145825073.39060882,142032389.40460196,162991.9910700328,157379.13907747215
2018-10-13 00:00:00,1.0,2506.0,2.0,28.0,426348000.0,453448000.0,26.0,49.0,39.666666666666664,134623023.2068606,134335527.83172652,147320.36100998783,146593.18668691715
2018-10-13 00:15:00,1.0,2476.0,2.0,24.0,426924000.0,452876000.0,26.0,50.0,40.666666666666664,133615023.7115741,133436526.27495976,146102.58212284202,145615.6586855964
2018-10-13 00:30:00,1.0,2403.0,1.0,23.0,426460000.0,453332000.0,26.0,48.0,39.0,126458902.8621454,126375818.2131106,138123.40951309906,137455.12307593075
2018-10-13 00:45:00,2.0,2349.0,1.0,25.0,431156000.0,448644000.0,26.0,47.0,38.166666666666664,117812058.38956279,117876719.14705986,127051.00571682228,126719.02551455541
2018-10-13 01:00:00,1.0,2291.0,0.0,25.0,431180000.0,448616000.0,26.0,47.0,38.0,109133927.79823156,109197611.2284263,117655.5196459086,117375.18759617186
2018-10-13 01:15:00,1.0,2242.0,2.0,23.0,431468000.0,448328000.0,26.0,46.0,37.833333333333336,98423775.90338224,98433522.96177787,107769.58966428431,107448.78679805466
2018-10-13 01:30:00,2.0,2204.0,0.0,23.0,426540000.0,453252000.0,26.0,46.0,37.666666666666664,88344228.52754517,88347235.64238976,97737.2587845346,97330.9566887507
2018-10-13 01:45:00,0.0,2170.0,3.0,21.0,426468000.0,453328000.0,26.0,49.0,39.666666666666664,72771202.64874846,72779574.16757564,80082.31132878919,79764.19769172758
2018-10-13 02:00:00,1.0,2139.0,1.0,24.0,430816000.0,448980000.0,30.0,51.0,41.5,62005989.29466074,61926865.64230762,68823.48018436889,68431.39372213931
2018-10-13 02:15:00,1.0,2115.0,0.0,22.0,426596000.0,453204000.0,26.0,48.0,38.666666666666664,58264204.49944723,58178790.67092575,64665.428872917655,64415.38482584455
2018-10-13 02:30:00,0.0,2095.0,1.0,24.0,426732000.0,453060000.0,26.0,47.0,38.0,47135363.741817065,47064161.11664989,53845.05911533576,53509.79462736286
2018-10-13 02:45:00,1.0,2091.0,1.0,25.0,426780000.0,453016000.0,26.0,46.0,37.833333333333336,45429061.45773026,45388691.88015195,52813.810981115166,52445.2611378329
2018-10-13 03:00:00,2.0,2085.0,2.0,25.0,426928000.0,452852000.0,26.0,46.0,37.5,43265389.72022088,43232816.40987405,48926.60824330331,48621.10233003157
2018-10-13 03:15:00,0.0,2072.0,0.0,22.0,426996000.0,452796000.0,26.0,49.0,39.666666666666664,37719731.76538408,37642123.4204344,43295.46629723568,43017.8089388478
2018-10-13 03:30:00,1.0,2049.0,0.0,23.0,426896000.0,452900000.0,30.0,51.0,41.5,37515288.72778259,37483712.63216176,43000.97373132179,42866.23901508649
2018-10-13 03:45:00,2.0,2047.0,0.0,24.0,426892000.0,452904000.0,26.0,48.0,38.833333333333336,32512958.450330935,32439673.901151646,37653.87007185447,37455.5239901702
2018-10-13 04:15:00,0.0,2033.0,2.0,25.0,426884000.0,452900000.0,26.0,46.0,37.333333333333336,22810191.226323143,22767463.792541504,28881.404780377496,28648.092751607175
2018-10-13 04:30:00,1.0,2032.0,1.0,22.0,426896000.0,452888000.0,26.0,48.0,39.166666666666664,20017366.603117347,19990810.617855396,26061.43362506286,25839.158761071576
2018-10-13 04:45:00,2.0,2030.0,1.0,24.0,426936000.0,452860000.0,26.0,49.0,40.333333333333336,18862102.713741753,18836579.19115619,24713.915929933733,24487.125539254208
2018-10-13 05:00:00,0.0,2027.0,1.0,22.0,426972000.0,452824000.0,26.0,48.0,38.5,22917899.816925466,22784723.781076558,29440.295008460762,29164.33114672651
2018-10-13 05:15:00,0.0,2026.0,0.0,24.0,427020000.0,452776000.0,26.0,47.0,38.0,24154688.661499158,23849859.99381699,30450.06427123994,29957.518529884972
2018-10-13 05:30:00,1.0,2038.0,1.0,23.0,426992000.0,452800000.0,26.0,47.0,38.0,22568395.8578963,22432952.76831122,28669.846238515504,28265.509288800447
2018-10-13 05:45:00,1.0,2028.0,6.0,19.0,427000000.0,452792000.0,26.0,47.0,38.0,23204817.029949088,23104889.608858522,29397.65004508729,29049.55117696283
2018-10-13 06:00:00,1.0,2078.0,1.0,23.0,427044000.0,452748000.0,26.0,47.0,38.0,25803121.38305032,25787335.88386937,32616.385422513693,32271.81008919715
2018-10-13 06:15:00,1.0,2074.0,0.0,22.0,427552000.0,452232000.0,26.0,47.0,38.0,27695727.40766555,27643691.592999943,33717.71753518473,33270.44037228355
2018-10-13 06:30:00,1.0,2074.0,2.0,23.0,427100000.0,452692000.0,26.0,47.0,38.0,32621923.394434765,32596744.06551418,38300.43900223917,37974.37867468133
2018-10-13 06:45:00,2.0,2127.0,1.0,22.0,427088000.0,452700000.0,26.0,47.0,38.0,30079024.422263738,30053881.511123173,36644.068477226494,36311.32743051599
2018-10-13 07:00:00,1.0,2164.0,0.0,26.0,427100000.0,452692000.0,26.0,47.0,38.0,34600642.30223884,34582668.635771684,42105.73780252735,41753.390429592015
2018-10-13 07:15:00,0.0,2218.0,1.0,24.0,426824000.0,452968000.0,26.0,47.0,38.0,37226854.6166787,37120824.1989654,45473.72439908812,45126.8553746881
2018-10-13 07:30:00,1.0,2267.0,0.0,26.0,426816000.0,452976000.0,26.0,47.0,38.0,44196723.09351048,44010151.524851196,52111.00501977845,51719.41301046709
2018-10-13 07:45:00,0.0,2330.0,0.0,25.0,426824000.0,452964000.0,26.0,47.0,38.0,48648858.58855541,48393067.591652095,57721.41307267146,57126.788224441705
2018-10-13 08:00:00,4.0,2423.0,0.0,28.0,426816000.0,452972000.0,26.0,47.0,38.0,53316435.14610794,52933475.14642166,64968.77851085762,64233.603841996555
2018-10-13 08:15:00,0.0,2465.0,0.0,25.0,426820000.0,452968000.0,26.0,47.0,38.0,61436117.04851786,61454410.12433937,74408.98412845592,74034.93030228709
2018-10-13 08:30:00,3.0,2555.0,2.0,26.0,426800000.0,452984000.0,26.0,47.0,38.0,65189412.604858935,65129796.52872071,78581.00481889065,77674.85716541237
2018-10-13 08:45:00,1.0,2641.0,0.0,26.0,426808000.0,452976000.0,26.0,47.0,38.0,73414484.20049524,73418061.03999045,85819.88487535408,85442.26309560584
2018-10-13 09:00:00,1.0,2766.0,0.0,27.0,426756000.0,453032000.0,26.0,47.0,38.0,87700485.08215317,87659143.61575733,101120.03770909332,100606.74952306591
2018-10-13 09:15:00,2.0,2906.0,0.0,29.0,426752000.0,453036000.0,26.0,47.0,38.0,93702467.49725972,93618376.38594411,109066.70699529766,108439.16880859078
2018-10-13 09:30:00,3.0,3004.0,1.0,28.0,426768000.0,453012000.0,26.0,47.0,38.0,109750958.59200117,109453560.2802107,127475.4841789636,126763.45179785576
2018-10-13 09:45:00,3.0,3149.0,0.0,30.0,426748000.0,453028000.0,26.0,47.0,38.0,118214737.75558688,117979654.53789984,134771.3669836844,133961.5931147394
2018-10-13 10:00:00,1.0,3343.0,1.0,33.0,426708000.0,453072000.0,26.0,47.0,38.0,129473718.41771898,129018639.40233168,147443.03310391938,146610.93882946146
2018-10-13 10:15:00,0.0,3560.0,0.0,33.0,431204000.0,448572000.0,30.0,49.0,40.666666666666664,139098074.60923412,138792506.31612793,158803.28769058955,157893.27827760344
2018-10-13 10:30:00,2.0,3727.0,2.0,35.0,426452000.0,453304000.0,26.0,52.0,41.0,148437626.08595696,148153456.46549007,170744.56746592652,169817.3176936959
2018-10-13 10:45:00,0.0,3919.0,1.0,37.0,426448000.0,453324000.0,30.0,51.0,41.666666666666664,165795902.9079644,165356952.7872831,191803.32264388382,190602.77344144593
2018-10-13 11:00:00,6.0,4025.0,1.0,39.0,426456000.0,453324000.0,26.0,52.0,41.0,169874826.44916737,169130864.37488148,199767.72927440907,198195.7790069508
2018-10-13 11:15:00,2.0,4127.0,1.0,36.0,426520000.0,453256000.0,30.0,51.0,41.666666666666664,173364172.37458357,172351224.27517134,206536.91454936366,204486.24080666172
2018-10-13 11:30:00,1.0,4210.0,1.0,36.0,426572000.0,453204000.0,26.0,51.0,40.833333333333336,170513401.7813237,169187754.1260403,201413.34543451102,199154.68062529582
2018-10-13 11:45:00,3.0,4276.0,2.0,37.0,426624000.0,453140000.0,26.0,52.0,41.0,194641616.9150245,193405390.77559173,226128.78307719267,224041.6912439948
2018-10-13 12:00:00,1.0,4307.0,2.0,37.0,426648000.0,453128000.0,30.0,51.0,41.666666666666664,188260117.93168002,186836357.08611155,220309.88462955022,218178.2974183506
2018-10-13 12:15:00,1.0,4334.0,1.0,37.0,427148000.0,452624000.0,26.0,51.0,40.666666666666664,185497469.65320194,183728319.95067355,218116.06090474073,215696.2942174246
2018-10-13 12:30:00,0.0,4324.0,0.0,36.0,426712000.0,453068000.0,26.0,52.0,41.0,189790601.0839595,188558929.48546323,220302.38047484975,218241.44837403213
2018-10-13 12:45:00,1.0,4313.0,0.0,35.0,426752000.0,453028000.0,26.0,52.0,41.0,187519006.33549902,186051921.65742874,218943.50132806363,217061.65587381448
2018-10-13 13:00:00,1.0,4292.0,1.0,37.0,426712000.0,453060000.0,30.0,51.0,41.666666666666664,180786677.21031052,179383416.03731233,211824.75772684408,210110.94351551455
2018-10-13 13:15:00,4.0,4243.0,2.0,33.0,426760000.0,453012000.0,26.0,51.0,40.666666666666664,185781571.5169902,184337113.9814915,217609.61224198114,215639.25118126927
2018-10-13 13:30:00,2.0,4222.0,1.0,37.0,426712000.0,453064000.0,26.0,51.0,40.833333333333336,183865346.98423168,182661092.00582218,215992.54849893533,214147.01858556256
2018-10-13 13:45:00,0.0,4188.0,0.0,35.0,426652000.0,453120000.0,26.0,53.0,41.333333333333336,199328443.93902013,198059254.24946034,232301.94094081793,230557.88764620945
2018-10-13 14:00:00,0.0,4119.0,0.0,36.0,426636000.0,453132000.0,30.0,51.0,41.666666666666664,198133627.13396218,196967766.8595673,231005.1185890064,229166.90121505506
2018-10-13 14:15:00,0.0,4055.0,1.0,34.0,426384000.0,453392000.0,26.0,51.0,40.833333333333336,199202914.04312783,198008721.8568795,230069.53118572262,228512.28281418837
2018-10-13 14:30:00,0.0,3999.0,2.0,33.0,426388000.0,453384000.0,26.0,51.0,40.833333333333336,212746194.17305538,211310044.19777155,240151.01141964097,238278.81765282137
2018-10-13 14:45:00,2.0,3927.0,1.0,33.0,426388000.0,453392000.0,26.0,51.0,40.833333333333336,212265478.04142612,210949523.94499,240679.79118074576,239245.28232717657
2018-10-13 15:00:00,2.0,3874.0,0.0,33.0,426384000.0,453392000.0,30.0,51.0,41.666666666666664,211877756.30046076,210814473.7636116,243045.94243787247,241346.07235718545
2018-10-13 15:15:00,1.0,3844.0,0.0,32.0,426368000.0,453408000.0,30.0,51.0,41.833333333333336,202392480.59927922,201352991.436506,231309.77424804642,229327.78157554189
2018-10-13 15:30:00,1.0,3844.0,0.0,31.0,426344000.0,453428000.0,30.0,51.0,41.666666666666664,198904183.30952796,197998613.96677482,226759.55274611144,225148.3643676284
2018-10-13 15:45:00,0.0,3817.0,0.0,30.0,426392000.0,453376000.0,30.0,51.0,41.666666666666664,192182170.870745,191548160.4038741,220956.96491789733,219663.1579599611
2018-10-13 16:00:00,1.0,3796.0,2.0,58.0,431424000.0,448348000.0,26.0,51.0,40.833333333333336,196726465.33410913,195719303.3008799,224060.2976491241,222496.68514967855
2018-10-13 16:15:00,0.0,3820.0,0.0,31.0,426440000.0,453332000.0,26.0,50.0,40.5,192001484.3654731,190991005.19942006,217884.48181790393,216669.1315160576
2018-10-13 16:30:00,0.0,3813.0,4.0,29.0,426444000.0,453320000.0,26.0,52.0,41.0,195375908.2332683,194321161.7883605,221531.2745486192,220310.0750619789
2018-10-13 16:45:00,0.0,3794.0,0.0,30.0,426420000.0,453340000.0,26.0,52.0,41.166666666666664,186003063.9038975,185367005.54492545,211974.14131605704,210824.0266294549
2018-10-13 17:00:00,2.0,3787.0,3.0,32.0,426412000.0,453352000.0,30.0,51.0,41.666666666666664,177495394.4893549,177003946.73149619,201805.39259867906,200809.95973618404
2018-10-13 17:15:00,0.0,3752.0,0.0,31.0,431232000.0,448516000.0,26.0,50.0,40.833333333333336,171032661.12135294,170442036.8085953,195959.1864650206,195081.3603015969
2018-10-13 17:30:00,0.0,3737.0,0.0,30.0,426420000.0,453328000.0,26.0,48.0,39.166666666666664,162432620.40382773,161764855.8732156,186124.21978662626,185036.71159737936
2018-10-13 17:45:00,1.0,3726.0,2.0,28.0,426408000.0,453340000.0,26.0,48.0,38.666666666666664,166180751.71520257,165224420.4254719,188702.49585060583,187242.80525194475
2018-10-13 18:00:00,4.0,3677.0,2.0,30.0,426384000.0,453364000.0,26.0,47.0,38.5,166538085.1384057,165873361.26865572,188700.47632911179,187591.7993300606
2018-10-13 18:15:00,2.0,3602.0,2.0,28.0,426856000.0,452900000.0,26.0,47.0,38.5,156755484.18605444,155878005.47224134,179886.69746923924,178836.31652404365
2018-10-13 18:30:00,1.0,3560.0,2.0,29.0,426384000.0,453368000.0,26.0,47.0,38.333333333333336,157709569.02408093,156876641.69076788,179195.7565008026,178305.82849263522
2018-10-13 18:45:00,1.0,3525.0,2.0,29.0,426404000.0,453352000.0,26.0,47.0,38.5,167078148.38807204,165596439.40618688,188952.77098853164,187548.92448988155
2018-10-13 19:00:00,1.0,3489.0,2.0,29.0,426428000.0,453324000.0,26.0,47.0,38.5,160319884.03272244,159631523.61936718,182856.8747643499,182004.52885511052
2018-10-13 19:15:00,1.0,3481.0,1.0,29.0,426276000.0,453476000.0,26.0,47.0,38.166666666666664,151337397.0339916,150518006.53318614,172023.78378312208,170888.2090255569
2018-10-13 19:30:00,0.0,3463.0,0.0,27.0,426236000.0,453516000.0,26.0,47.0,38.333333333333336,154583097.02983528,153859931.18945232,175555.87358591697,174410.98383381063
2018-10-13 19:45:00,2.0,3432.0,0.0,27.0,426204000.0,453548000.0,26.0,47.0,38.0,149886076.73471346,149297162.15324104,170893.8691345473,169810.09146191855
2018-10-13 20:00:00,0.0,3398.0,0.0,29.0,426180000.0,453572000.0,26.0,47.0,38.166666666666664,149264017.05141512,148977791.4289651,169279.76865136076,168561.6245645593
